1225,sport
1576,business
1353,sport
1138,entertainment
1915,tech
55,entertainment
1659,tech
925,sport
1958,entertainment
1775,politics
851,entertainment
1954,sport
2094,business
545,business
1663,sport
2132,sport
635,entertainment
579,entertainment
1591,tech
1996,entertainment
1634,entertainment
1594,entertainment
417,politics
796,entertainment
1438,tech
100,business
650,politics
927,politics
1629,tech
1319,politics
1237,sport
640,sport
2122,tech
971,business
2103,politics
745,sport
558,sport
1748,entertainment
1293,sport
1898,entertainment
2053,sport
448,sport
157,entertainment
45,politics
1770,sport
509,politics
821,entertainment
17,tech
1460,business
652,business
1479,entertainment
1291,business
2092,entertainment
529,business
2007,entertainment
1356,entertainment
1006,tech
1721,tech
765,tech
1732,tech
776,entertainment
1905,politics
2124,business
1673,entertainment
353,tech
1549,business
348,sport
8,entertainment
1447,politics
2165,entertainment
142,sport
1700,entertainment
698,tech
2028,business
1743,politics
321,sport
523,politics
715,sport
1746,entertainment
1800,entertainment
669,sport
1895,politics
931,sport
41,tech
2068,sport
1107,business
103,sport
2126,tech
562,business
968,business
87,tech
1762,entertainment
852,sport
394,sport
1329,tech
397,sport
1061,politics
1035,business
573,business
786,sport
2182,business
798,politics
1168,business
1535,business
1002,business
1463,entertainment
1272,sport
521,sport
2018,sport
1669,entertainment
540,tech
1619,sport
582,entertainment
89,business
625,politics
1426,sport
915,sport
1575,business
1457,sport
1020,entertainment
2155,sport
1000,business
874,tech
1699,politics
2172,entertainment
1577,entertainment
1826,entertainment
73,tech
498,sport
1832,entertainment
535,tech
914,sport
379,business
1747,sport
2057,tech
1032,politics
966,sport
1890,entertainment
1422,entertainment
1616,business
1666,entertainment
109,entertainment
1357,entertainment
911,business
1154,entertainment
172,entertainment
2203,politics
357,tech
1768,entertainment
1654,politics
237,politics
269,sport
977,entertainment
1807,tech
2011,politics
1048,business
1691,business
2125,sport
23,entertainment
1470,entertainment
34,business
36,tech
1001,tech
653,politics
489,entertainment
163,tech
107,entertainment
586,entertainment
2040,business
952,tech
1262,business
1311,sport
1975,politics
742,sport
13,sport
1563,business
2022,business
1176,business
671,business
963,politics
1094,business
723,entertainment
1448,sport
621,sport
781,entertainment
414,business
2176,tech
332,politics
519,sport
1352,business
604,business
1232,politics
752,politics
1405,tech
347,sport
862,politics
1477,sport
2099,entertainment
48,tech
1722,tech
1145,sport
1018,entertainment
1628,tech
838,sport
1187,entertainment
779,sport
642,tech
2139,sport
1419,tech
1339,entertainment
1671,business
1705,politics
1773,entertainment
1727,politics
1324,business
1822,tech
1131,politics
457,tech
178,entertainment
1230,entertainment
1684,sport
1290,entertainment
1856,sport
24,entertainment
1367,politics
1586,tech
1601,politics
1304,sport
1842,tech
1889,business
1541,entertainment
1416,politics
994,politics
1545,sport
97,sport
1704,sport
861,politics
849,politics
1626,sport
638,politics
1622,business
2174,politics
1729,entertainment
576,business
823,business
596,business
235,politics
287,sport
1188,entertainment
1252,sport
505,entertainment
12,sport
1543,tech
1227,entertainment
1608,tech
1580,politics
185,politics
1712,entertainment
827,business
2087,sport
1246,business
1970,entertainment
1530,tech
2138,entertainment
263,politics
1823,business
913,sport
9,entertainment
1051,business
830,sport
1068,sport
402,politics
1286,tech
1991,tech
1627,sport
223,entertainment
659,entertainment
1520,entertainment
1558,entertainment
2005,entertainment
1461,politics
1724,politics
72,sport
2071,sport
1389,business
1325,entertainment
1165,sport
1151,politics
2191,entertainment
1216,entertainment
124,politics
463,politics
769,sport
382,sport
1173,sport
1341,politics
1865,politics
504,entertainment
2137,tech
1281,tech
206,tech
2194,sport
1393,sport
872,business
1,politics
1973,sport
763,entertainment
1513,business
333,business
1779,sport
1132,tech
1180,tech
139,entertainment
1693,business
2162,politics
691,tech
1780,business
808,business
1191,business
1983,entertainment
1568,business
84,sport
2215,sport
700,tech
1719,business
1067,business
493,business
1302,sport
546,entertainment
1849,tech
592,tech
1496,sport
260,politics
1046,entertainment
116,business
1193,tech
600,politics
1300,sport
1828,sport
1105,sport
1265,entertainment
784,entertainment
1839,sport
2134,sport
57,tech
584,business
1573,sport
282,entertainment
551,tech
471,tech
1899,tech
1694,entertainment
432,tech
1936,tech
567,business
67,sport
1922,tech
1672,sport
2037,business
1189,business
1404,sport
664,tech
1274,politics
326,business
2025,tech
468,business
134,sport
737,entertainment
1845,tech
884,tech
349,business
681,sport
799,business
1656,tech
1315,politics
1837,entertainment
1267,tech
1869,business
1539,tech
1679,entertainment
2049,tech
499,sport
2097,entertainment
338,sport
162,tech
1986,tech
3,entertainment
553,tech
144,entertainment
1668,politics
297,business
2140,sport
1957,entertainment
938,entertainment
1084,entertainment
502,sport
1085,sport
703,tech
1083,tech
113,entertainment
1417,politics
2105,sport
1883,sport
276,sport
1507,entertainment
1086,sport
1442,politics
1140,politics
531,tech
594,sport
451,tech
2136,sport
1798,sport
1927,politics
875,business
1512,entertainment
265,politics
1810,tech
1514,politics
22,politics
810,sport
1644,sport
383,sport
999,entertainment
262,sport
676,tech
2008,sport
404,sport
385,entertainment
975,sport
556,business
222,entertainment
1010,tech
2181,entertainment
56,tech
27,business
708,sport
511,entertainment
1305,sport
908,tech
1162,entertainment
1471,entertainment
51,entertainment
373,business
2163,politics
278,business
2013,business
1631,tech
1288,sport
539,entertainment
1501,politics
921,business
368,entertainment
1816,sport
1136,sport
1365,politics
1278,entertainment
598,business
1423,business
694,entertainment
845,politics
2225,entertainment
1979,sport
77,sport
667,sport
2065,business
337,business
2106,tech
1581,business
1521,entertainment
1953,sport
1956,entertainment
945,entertainment
1593,tech
928,entertainment
837,sport
524,sport
2051,sport
1371,sport
1859,entertainment
354,entertainment
1233,entertainment
409,tech
1592,business
258,entertainment
52,tech
620,politics
869,entertainment
2039,tech
939,entertainment
2055,tech
1258,tech
1123,sport
1181,sport
459,sport
127,politics
1420,politics
1200,business
472,entertainment
1285,sport
854,sport
1782,entertainment
1857,entertainment
1270,entertainment
1359,entertainment
719,sport
1171,entertainment
516,business
1385,sport
624,entertainment
469,tech
2104,politics
1158,tech
895,tech
910,tech
1562,politics
95,politics
350,business
1399,politics
1284,entertainment
751,sport
1242,sport
1340,sport
1472,entertainment
807,sport
996,business
1703,sport
933,sport
141,sport
58,entertainment
768,sport
133,entertainment
1662,tech
294,tech
446,tech
2218,politics
2222,tech
717,business
1207,business
795,politics
806,entertainment
1509,tech
215,entertainment
1317,entertainment
1924,sport
1310,entertainment
421,sport
1829,politics
1910,entertainment
6,tech
161,business
1063,politics
1016,entertainment
1888,entertainment
515,politics
1296,tech
564,sport
1255,sport
965,entertainment
2066,politics
1892,sport
1777,tech
1556,sport
99,sport
1092,entertainment
336,entertainment
146,sport
2211,tech
1025,tech
1206,tech
285,politics
501,sport
412,sport
1933,entertainment
1196,entertainment
541,sport
662,business
782,politics
724,entertainment
746,sport
259,entertainment
2167,sport
1476,entertainment
922,sport
868,business
64,entertainment
191,tech
1316,sport
866,business
1987,sport
591,sport
452,sport
819,sport
308,business
118,tech
1019,tech
2024,sport
152,politics
1307,business
483,politics
481,entertainment
1134,sport
309,entertainment
841,politics
668,business
732,entertainment
411,business
168,tech
149,entertainment
1224,entertainment
1923,sport
442,sport
1776,politics
1735,business
1636,tech
599,tech
1531,sport
138,entertainment
1675,sport
692,tech
568,tech
1519,sport
1698,tech
60,sport
1116,tech
71,tech
1306,entertainment
1564,sport
646,entertainment
1161,business
608,politics
1972,entertainment
525,business
1484,business
422,entertainment
721,entertainment
1643,entertainment
2033,politics
2038,sport
585,entertainment
704,entertainment
1959,sport
942,sport
1918,tech
1335,tech
1430,sport
2196,entertainment
43,sport
1789,business
503,sport
2123,business
272,politics
580,politics
554,politics
1695,tech
376,tech
270,tech
1551,politics
2190,politics
2189,entertainment
398,tech
1074,business
131,politics
1313,politics
683,sport
887,tech
179,sport
438,tech
112,business
713,business
2154,politics
59,entertainment
532,business
1345,politics
296,sport
2085,business
1685,business
205,business
81,sport
367,politics
